label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Pain,0.6372144222259521,0.6795406341552734,-9.180505458061816e-07,0.5482074022293091,0.6011846661567688,-0.006652224343270063,0.5081495046615601,0.49215343594551086,-0.015539289452135563,0.4818519353866577,0.41534489393234253,-0.030403513461351395,0.48456698656082153,0.36266762018203735,-0.03510328382253647,0.646013617515564,0.34291863441467285,0.029706299304962158,0.5379441380500793,0.3130468428134918,-0.01452599186450243,0.5321570038795471,0.40918734669685364,-0.04319385066628456,0.5633728504180908,0.44533732533454895,-0.0582573227584362,0.6698938608169556,0.3406059741973877,0.014641614630818367,0.5370968580245972,0.30735260248184204,-0.036975301802158356,0.534991443157196,0.42844364047050476,-0.04628215730190277,0.5836467742919922,0.45499780774116516,-0.039579324424266815,0.6886506676673889,0.34589335322380066,-0.008524403907358646,0.557583749294281,0.32119831442832947,-0.05421987175941467,0.5530750751495361,0.43578171730041504,-0.0371415875852108,0.6012703776359558,0.4623679518699646,-0.013013860210776329,0.6964908838272095,0.3617365062236786,-0.03470373898744583,0.5840370655059814,0.3449084162712097,-0.06231012940406799,0.5796301960945129,0.42135247588157654,-0.05144019052386284,0.6218553781509399,0.44850796461105347,-0.0332065224647522
Pain,0.64156174659729,0.6840578317642212,-9.238064535566082e-07,0.5539071559906006,0.610190749168396,-0.005826354026794434,0.5097638368606567,0.5004087686538696,-0.013988564722239971,0.4820285439491272,0.4216371476650238,-0.028567969799041748,0.48937907814979553,0.36805132031440735,-0.03278286010026932,0.6534816026687622,0.35566502809524536,0.03168940544128418,0.5469726324081421,0.32217758893966675,-0.011171176098287106,0.5414640307426453,0.41354888677597046,-0.038615621626377106,0.5717892050743103,0.4506281018257141,-0.052996184676885605,0.6761990785598755,0.3539206385612488,0.01648501120507717,0.5416944622993469,0.3144375681877136,-0.03471723943948746,0.5388357639312744,0.43408843874931335,-0.043711163103580475,0.5886358618736267,0.46381035447120667,-0.0367141030728817,0.6931805610656738,0.3573119342327118,-0.006963515188544989,0.5622965097427368,0.3283540606498718,-0.05274098739027977,0.5572339296340942,0.44078752398490906,-0.03683430701494217,0.6067756414413452,0.4692978262901306,-0.013593150302767754,0.699362576007843,0.3693246841430664,-0.03334371745586395,0.5881738662719727,0.35158371925354004,-0.0612482950091362,0.5802562236785889,0.42813241481781006,-0.05230182036757469,0.6213191747665405,0.45688503980636597,-0.03578578680753708
Pain,0.6683127880096436,0.696325957775116,-9.595186156730051e-07,0.5749220252037048,0.6021624803543091,-0.0034832318779081106,0.5481829047203064,0.5008178353309631,-0.0122919250279665,0.527035117149353,0.4300888776779175,-0.02829061821103096,0.5077357292175293,0.3663753867149353,-0.036208122968673706,0.6922082901000977,0.34259623289108276,0.03567519411444664,0.56745445728302,0.3158688545227051,-0.007856802083551884,0.5566734075546265,0.40874332189559937,-0.041257940232753754,0.5871822237968445,0.45367318391799927,-0.05923383682966232,0.7106465101242065,0.34164994955062866,0.01781061664223671,0.5597087740898132,0.31163489818573,-0.033177245408296585,0.5514640808105469,0.42461833357810974,-0.04992542788386345,0.5950206518173218,0.46939435601234436,-0.0490344800055027,0.7180894017219543,0.3534047305583954,-0.007437948137521744,0.5737711787223816,0.3268756866455078,-0.05161672458052635,0.5655447244644165,0.4337879419326782,-0.04127701371908188,0.6100772023200989,0.475068598985672,-0.02250337414443493,0.7144523859024048,0.37827539443969727,-0.0357632040977478,0.5987146496772766,0.36260557174682617,-0.06489823758602142,0.5903077125549316,0.4352796971797943,-0.05869826301932335,0.627395749092102,0.47249895334243774,-0.043658819049596786
Pain,0.6460546255111694,0.686399519443512,-9.105521598939958e-07,0.5642105340957642,0.5848028063774109,0.00390760600566864,0.5413991212844849,0.4910561740398407,-0.0014711670810356736,0.5207582712173462,0.43149030208587646,-0.015132359229028225,0.5102888345718384,0.37269127368927,-0.022209465503692627,0.6862560510635376,0.3558208644390106,0.03945253789424896,0.564789891242981,0.3309519588947296,-0.00011365710815880448,0.5533183813095093,0.4152320921421051,-0.03143748268485069,0.5818906426429749,0.4556995928287506,-0.04828627035021782,0.6993501782417297,0.3562917709350586,0.019084235653281212,0.5572065711021423,0.32888907194137573,-0.02382987178862095,0.5472765564918518,0.425437867641449,-0.039808422327041626,0.5853775143623352,0.46154144406318665,-0.04108855873346329,0.7007749676704407,0.36593711376190186,-0.007701023016124964,0.5616535544395447,0.3378131687641144,-0.04562298581004143,0.5523481965065002,0.4340634047985077,-0.03765388950705528,0.5918278098106384,0.4688126742839813,-0.02281344123184681,0.6905344128608704,0.3882877230644226,-0.03662703186273575,0.5783970355987549,0.3689379394054413,-0.06138712912797928,0.5712008476257324,0.43795573711395264,-0.05455927550792694,0.6052094101905823,0.4723542630672455,-0.040534164756536484
Pain,0.6359946131706238,0.6635646224021912,-7.724576676082506e-07,0.5578163266181946,0.5772935152053833,-0.0008950668852776289,0.5341078639030457,0.49553182721138,-0.007729304954409599,0.5166943669319153,0.4406655728816986,-0.02107127569615841,0.5095838904380798,0.3871977627277374,-0.027790986001491547,0.6581142544746399,0.36920875310897827,0.03256143257021904,0.5467560291290283,0.35097211599349976,-0.004984574392437935,0.5410400629043579,0.42790544033050537,-0.03450527414679527,0.5689025521278381,0.4618012309074402,-0.050236914306879044,0.6704155802726746,0.3683551549911499,0.017044223845005035,0.5408377051353455,0.3502303957939148,-0.026446156203746796,0.5364824533462524,0.4414718449115753,-0.04387207701802254,0.5717009902000427,0.4732913374900818,-0.04538301005959511,0.6724717020988464,0.3739583194255829,-0.0044279382564127445,0.5471104979515076,0.35888001322746277,-0.04213373735547066,0.5434742569923401,0.4473959505558014,-0.0373883955180645,0.5800924897193909,0.4773958921432495,-0.023964110761880875,0.6645212173461914,0.3885171413421631,-0.028148017823696136,0.5650576949119568,0.38296496868133545,-0.052283626049757004,0.5627753734588623,0.4465731382369995,-0.048311371356248856,0.5954046845436096,0.4739823043346405,-0.03640071675181389
Pain,0.6705177426338196,0.6656230092048645,-6.932719998076209e-07,0.6007289290428162,0.5908849835395813,-0.0040793572552502155,0.576866626739502,0.5178065299987793,-0.011246982961893082,0.5603713989257812,0.4650769531726837,-0.023646404966711998,0.5509973764419556,0.4199702739715576,-0.03042415715754032,0.6854578256607056,0.40283456444740295,0.026893852278590202,0.5921202301979065,0.38965901732444763,-0.005057124421000481,0.5836582779884338,0.45533356070518494,-0.03012155368924141,0.6050735116004944,0.4890759289264679,-0.043185967952013016,0.7002055644989014,0.4034283757209778,0.01449283491820097,0.5856111645698547,0.39409011602401733,-0.021498622372746468,0.5792899131774902,0.4704815447330475,-0.03499103710055351,0.6089733242988586,0.5019863247871399,-0.035364944487810135,0.7049692273139954,0.41355910897254944,-0.003635409055277705,0.5940122008323669,0.40898972749710083,-0.035853710025548935,0.5890303254127502,0.4808409810066223,-0.031744372099637985,0.6193591356277466,0.5092896223068237,-0.020006034523248672,0.6996161341667175,0.4327436685562134,-0.024115098640322685,0.613051176071167,0.429633766412735,-0.044432613998651505,0.6073721647262573,0.48117125034332275,-0.04087118059396744,0.6318562626838684,0.5084576606750488,-0.030371777713298798
Pain,0.6767504215240479,0.6441967487335205,-6.119831255091412e-07,0.6133216619491577,0.5782934427261353,-0.005055239424109459,0.5892468094825745,0.5098286271095276,-0.012655545026063919,0.5716745257377625,0.45850688219070435,-0.02443201281130314,0.5695841312408447,0.4253661334514618,-0.030589591711759567,0.6881256699562073,0.4038742184638977,0.021526126191020012,0.6021064519882202,0.3957802653312683,-0.006497281603515148,0.5968475937843323,0.45963120460510254,-0.02758745476603508,0.6188990473747253,0.4880407452583313,-0.03892131894826889,0.7013601660728455,0.40400075912475586,0.011047297157347202,0.5978828072547913,0.3988320231437683,-0.02095278911292553,0.5935522317886353,0.4710841774940491,-0.03048071078956127,0.6225058436393738,0.4957880973815918,-0.029398586601018906,0.7048487663269043,0.4158130884170532,-0.004567313939332962,0.6053140163421631,0.411056786775589,-0.03346818685531616,0.6016327738761902,0.4779791533946991,-0.026728415861725807,0.6314892768859863,0.4999065101146698,-0.014347993768751621,0.6989826560020447,0.4374368488788605,-0.022389840334653854,0.6204767823219299,0.43367254734039307,-0.041153136640787125,0.6170905828475952,0.4799700677394867,-0.037123918533325195,0.6422181725502014,0.5021215081214905,-0.027319783344864845
Pain,0.6826689839363098,0.634739875793457,-6.019400302648137e-07,0.6178613901138306,0.5744147896766663,-0.0020683384500443935,0.597392737865448,0.509355366230011,-0.0076602753251791,0.5810278058052063,0.464586466550827,-0.01744299940764904,0.5685174465179443,0.429925799369812,-0.022789817303419113,0.6884305477142334,0.40193915367126465,0.0204666368663311,0.6059026122093201,0.395393431186676,-0.003798634745180607,0.598258376121521,0.453438401222229,-0.02308318391442299,0.6172848343849182,0.48119449615478516,-0.03366420418024063,0.6993334889411926,0.4029588997364044,0.009955428540706635,0.6019147634506226,0.39809536933898926,-0.016633154824376106,0.5947519540786743,0.46356770396232605,-0.025475598871707916,0.6201891303062439,0.4874889552593231,-0.02555096335709095,0.700529158115387,0.41652438044548035,-0.004780010785907507,0.6062376499176025,0.4121526777744293,-0.029259607195854187,0.6007735729217529,0.47324931621551514,-0.02357426844537258,0.6279330849647522,0.4945454001426697,-0.013515826314687729,0.6932210922241211,0.43970587849617004,-0.021260257810354233,0.6189502477645874,0.4389011859893799,-0.03738903999328613,0.6158535480499268,0.4816387891769409,-0.03351058438420296,0.6394596695899963,0.5029602646827698,-0.02497898042201996
Pain,0.6856490969657898,0.6373904347419739,-5.919242198615393e-07,0.6229034066200256,0.5854439735412598,-0.004979017656296492,0.6009290218353271,0.5213543772697449,-0.011833932250738144,0.5848040580749512,0.4745092988014221,-0.022031161934137344,0.570993959903717,0.4473878741264343,-0.028079716488718987,0.6933740973472595,0.4120447635650635,0.013898701407015324,0.6095565557479858,0.40457773208618164,-0.01104772463440895,0.6009559631347656,0.46202725172042847,-0.02963259443640709,0.6190846562385559,0.49262481927871704,-0.03915078565478325,0.702785849571228,0.41460245847702026,0.005011759232729673,0.6059107780456543,0.4130397439002991,-0.021306585520505905,0.5997192859649658,0.4747179448604584,-0.029057256877422333,0.6236125230789185,0.4992906153202057,-0.02851051650941372,0.7019478678703308,0.42996516823768616,-0.008143310435116291,0.6106308698654175,0.4290826618671417,-0.03229474276304245,0.6062530279159546,0.4855298697948456,-0.027634618803858757,0.6321632862091064,0.5070875287055969,-0.018576685339212418,0.6935631632804871,0.4546400010585785,-0.023234408348798752,0.6229760646820068,0.4558930993080139,-0.03961203992366791,0.6179854273796082,0.4969888925552368,-0.03733653947710991,0.6382269263267517,0.5202033519744873,-0.03011423349380493
Pain,0.6740539073944092,0.6383114457130432,-4.90617594550713e-07,0.6110495328903198,0.5884715914726257,9.586497617419809e-05,0.5940605401992798,0.5342854857444763,-0.005782113876193762,0.5777828097343445,0.49766165018081665,-0.015139132738113403,0.5592442154884338,0.47061091661453247,-0.02123892866075039,0.677387535572052,0.42942920327186584,0.013067795895040035,0.593863844871521,0.4266829490661621,-0.007179698906838894,0.5903494954109192,0.4750170111656189,-0.024184249341487885,0.610519528388977,0.49517402052879333,-0.034189797937870026,0.6848457455635071,0.43126243352890015,0.0035426048561930656,0.5896028876304626,0.43021824955940247,-0.017582658678293228,0.5869064331054688,0.4844518005847931,-0.025488749146461487,0.6118761301040649,0.5019572377204895,-0.027516424655914307,0.6808580756187439,0.44530895352363586,-0.00853764545172453,0.590692937374115,0.4435555338859558,-0.026732901111245155,0.5885558128356934,0.49465659260749817,-0.021826021373271942,0.613798201084137,0.5115349292755127,-0.015050717629492283,0.6673793196678162,0.4665578007698059,-0.022050177678465843,0.5977193117141724,0.47079914808273315,-0.03454257920384407,0.5963310599327087,0.5079535245895386,-0.03167201578617096,0.6178402900695801,0.5258274078369141,-0.025719307363033295
Pain,0.6716718673706055,0.6437838673591614,-5.033295451539743e-07,0.6092444658279419,0.5933418273925781,-0.0014271452091634274,0.5920370817184448,0.5405611991882324,-0.007848256267607212,0.5754106044769287,0.5047059059143066,-0.017476145178079605,0.5579541325569153,0.47732722759246826,-0.0234067365527153,0.6732246279716492,0.4378858804702759,0.013049625791609287,0.5923202633857727,0.43531617522239685,-0.008311392739415169,0.5895894765853882,0.4875166714191437,-0.025524234399199486,0.6092430949211121,0.5099178552627563,-0.035238683223724365,0.6809782385826111,0.4379151165485382,0.004379418678581715,0.5879958271980286,0.43847689032554626,-0.018373766914010048,0.5862056612968445,0.4967232942581177,-0.026336023584008217,0.6111953854560852,0.5146059989929199,-0.027578266337513924,0.6785750389099121,0.4504644274711609,-0.0071982089430093765,0.5906764268875122,0.45116227865219116,-0.026758061721920967,0.5896216630935669,0.5046840310096741,-0.021597230806946754,0.6152046918869019,0.5211115479469299,-0.013921767473220825,0.6676194071769714,0.4704311788082123,-0.020246615633368492,0.5992478132247925,0.47698289155960083,-0.03291970118880272,0.5988947153091431,0.5156078934669495,-0.02962043136358261,0.6210063695907593,0.5323716402053833,-0.023058772087097168
Pain,0.6555861830711365,0.6562145352363586,-4.3028708773817925e-07,0.5964922904968262,0.6134257912635803,-0.0029934311751276255,0.5825859904289246,0.564774751663208,-0.010352655313909054,0.5698997378349304,0.5288715958595276,-0.02033606916666031,0.5522544980049133,0.5012800097465515,-0.02717048116028309,0.6555595397949219,0.4693011939525604,0.00882625300437212,0.5841088891029358,0.46623775362968445,-0.010907125659286976,0.5791029930114746,0.5105500221252441,-0.02616887353360653,0.5965150594711304,0.5312443971633911,-0.03487757593393326,0.663622260093689,0.47151243686676025,0.0009653890738263726,0.5809016227722168,0.4708346724510193,-0.019544919952750206,0.5771974921226501,0.5205796360969543,-0.025758054107427597,0.6004685163497925,0.5361475944519043,-0.026488550007343292,0.6624703407287598,0.48619693517684937,-0.009775755926966667,0.5839225649833679,0.4847792387008667,-0.028387390077114105,0.5810991525650024,0.5305697321891785,-0.022892648354172707,0.6051712036132812,0.5449768304824829,-0.015551554970443249,0.6535335183143616,0.5071001052856445,-0.021997056901454926,0.591392993927002,0.5106710195541382,-0.03521418944001198,0.5882168412208557,0.5438581705093384,-0.0323767364025116,0.6069937348365784,0.5602988004684448,-0.026581913232803345
Pain,0.6714442372322083,0.6594491004943848,-3.9475088442486594e-07,0.6196131706237793,0.6149197220802307,-0.0033524110913276672,0.6066380739212036,0.5660272240638733,-0.009960747323930264,0.5943089127540588,0.529334306716919,-0.018960552290081978,0.5795351266860962,0.5000966191291809,-0.024527234956622124,0.6748839020729065,0.47855910658836365,0.009367914870381355,0.6074833869934082,0.4710935056209564,-0.010328861884772778,0.6039595603942871,0.5149050951004028,-0.025628061965107918,0.621286153793335,0.5343820452690125,-0.03385457396507263,0.6819244623184204,0.4799688160419464,0.0028497350867837667,0.6044571399688721,0.4740837514400482,-0.017251668497920036,0.600837230682373,0.5212430953979492,-0.02399422787129879,0.6213721632957458,0.538794219493866,-0.0245699193328619,0.6801343560218811,0.49090951681137085,-0.0064387014135718346,0.6059030294418335,0.48591169714927673,-0.02381567284464836,0.6036735773086548,0.5295112729072571,-0.01916390284895897,0.6250040531158447,0.5460262298583984,-0.011999388225376606,0.6709409952163696,0.5080967545509338,-0.017161818221211433,0.6128566265106201,0.5072693228721619,-0.02801583707332611,0.6098660826683044,0.5406635999679565,-0.02449728362262249,0.6267786622047424,0.5598312616348267,-0.01796107366681099
